prompt_idx,sample_idx,step,timestep,logit_0,logit_1,logit_2,prob_0,prob_1,prob_2,pred_class
38,0,46,81.0,-1.7813012599945068,3.1302268505096436,-1.4610354900360107,0.007234616670757532,0.982799768447876,0.009965639561414719,1
38,0,47,61.0,-1.9343693256378174,3.279008388519287,-1.488969087600708,0.005368415266275406,0.9862508773803711,0.008380713872611523,1
38,0,48,41.0,-1.9100347757339478,3.3072638511657715,-1.549936294555664,0.005351349711418152,0.9869776368141174,0.007671001832932234,1
38,0,49,21.0,-1.6978856325149536,3.1957390308380127,-1.590425729751587,0.0073773604817688465,0.9844083189964294,0.008214295841753483,1
38,0,50,1.0,-2.055927276611328,3.166950225830078,-1.2603061199188232,0.0052998969331383705,0.9829565286636353,0.011743598617613316,1
39,0,0,981.0,1.8540107011795044,-0.6015847325325012,-1.0314247608184814,0.875930905342102,0.07516545057296753,0.048903632909059525,0
39,0,1,961.0,1.473825216293335,-0.5727097988128662,-0.7079377770423889,0.8051372766494751,0.10400903970003128,0.09085363894701004,0
39,0,2,961.0,-1.049546480178833,1.6706960201263428,-0.7607294917106628,0.05708136782050133,0.8667237162590027,0.07619491219520569,1
39,0,3,941.0,-1.964110016822815,3.4311916828155518,-1.7093536853790283,0.004491176921874285,0.9897145628929138,0.005794279742985964,1
39,0,4,921.0,-1.9173251390457153,3.6723015308380127,-1.9829530715942383,0.003709581447765231,0.9928164482116699,0.003473946824669838,1
39,0,5,901.0,-1.944259762763977,3.8857874870300293,-2.179187059402466,0.002922563813626766,0.9947668313980103,0.002310661133378744,1
39,0,6,881.0,-2.1487817764282227,3.6466710567474365,-1.7273035049438477,0.0030181813053786755,0.9923813939094543,0.0046003516763448715,1
39,0,7,861.0,-2.1138343811035156,3.6513094902038574,-1.7517175674438477,0.0031111815478652716,0.9924200177192688,0.004468797706067562,1
39,0,8,841.0,-2.3463239669799805,3.417433977127075,-1.292180061340332,0.003101615933701396,0.9879982471466064,0.008900142274796963,1
39,0,9,821.0,-2.491000175476074,3.0420944690704346,-0.7565473914146423,0.003852211171761155,0.9743218421936035,0.02182595618069172,1
39,0,10,801.0,-2.512665033340454,3.3954379558563232,-1.1027138233184814,0.0026802239008247852,0.9863422513008118,0.010977542959153652,1
39,0,11,781.0,-2.3985178470611572,3.29420804977417,-1.1247448921203613,0.0033192189875990152,0.98481684923172,0.011863931082189083,1
39,0,12,761.0,-2.5020761489868164,3.332946538925171,-1.0639288425445557,0.002879475709050894,0.9849896430969238,0.012130898423492908,1
39,0,13,741.0,-2.5818123817443848,3.3080637454986572,-0.9930382370948792,0.002722878707572818,0.9839411377906799,0.013335957191884518,1
39,0,14,721.0,-2.6692516803741455,3.317770004272461,-0.9336919188499451,0.0024697529152035713,0.983521580696106,0.014008686877787113,1
39,0,15,701.0,-2.8321306705474854,3.3438785076141357,-0.8046303391456604,0.0020422195084393024,0.9824470281600952,0.01551081333309412,1
39,0,16,681.0,-2.70278000831604,3.4076223373413086,-1.0044095516204834,0.0021882562432438135,0.985852837562561,0.011958891525864601,1
39,0,17,661.0,-2.7691094875335693,3.2766547203063965,-0.8241625428199768,0.0023238868452608585,0.9814245700836182,0.016251545399427414,1
39,0,18,641.0,-2.7737622261047363,3.6232082843780518,-1.145637035369873,0.0016498410841450095,0.9899453520774841,0.008404809981584549,1
39,0,19,621.0,-2.8427345752716064,3.3980255126953125,-0.8541460633277893,0.00191734847612679,0.9840759634971619,0.014006640762090683,1
39,0,20,601.0,-2.8919153213500977,3.3827781677246094,-0.8060209155082703,0.0018517989665269852,0.9832378625869751,0.014910300262272358,1
39,0,21,581.0,-2.9458019733428955,3.4719738960266113,-0.8502623438835144,0.00160831434186548,0.9853163361549377,0.013075322844088078,1
39,0,22,561.0,-2.8953206539154053,3.3521292209625244,-0.7957974672317505,0.0019016620935872197,0.9825764894485474,0.015521890483796597,1
39,0,23,541.0,-3.104322910308838,3.5228309631347656,-0.79134601354599,0.001304744160734117,0.9855115413665771,0.013183734379708767,1
39,0,24,521.0,-2.8064329624176025,3.455268144607544,-1.0079667568206787,0.0018827068852260709,0.9867450594902039,0.011372257955372334,1
39,0,25,501.0,-2.949817419052124,3.356218099594116,-0.7649879455566406,0.0017928930465131998,0.982269823551178,0.015937259420752525,1
39,0,26,481.0,-3.0641493797302246,3.227250337600708,-0.5426737666130066,0.0018071562517434359,0.9756993055343628,0.02249358780682087,1
39,0,27,461.0,-3.1956846714019775,3.369661808013916,-0.5290647745132446,0.0013784561306238174,0.9787838459014893,0.019837703555822372,1
39,0,28,441.0,-2.852203845977783,3.450403928756714,-0.9491615891456604,0.001806032145395875,0.9860823154449463,0.012111726216971874,1
39,0,29,421.0,-3.1157422065734863,3.3108267784118652,-0.5825321674346924,0.0015831710770726204,0.9784785509109497,0.01993824914097786,1
39,0,30,401.0,-3.3156898021698,3.3915910720825195,-0.47454357147216797,0.0011954887304455042,0.9783193469047546,0.020485175773501396,1
39,0,31,381.0,-2.8618152141571045,3.3214075565338135,-0.8401550650596619,0.002027978654950857,0.982659101486206,0.015312965027987957,1
39,0,32,361.0,-2.8842756748199463,3.585291624069214,-1.1006009578704834,0.00153337512165308,0.9893404841423035,0.009126168675720692,1
39,0,33,341.0,-2.948160409927368,3.4813389778137207,-0.9466657638549805,0.001591688022017479,0.9866296052932739,0.011778666637837887,1
39,0,34,321.0,-2.868628740310669,3.1354146003723145,-0.6661282777786255,0.0024089941289275885,0.975795328617096,0.021795643493533134,1
39,0,35,301.0,-3.033830404281616,3.4687020778656006,-0.8557119965553284,0.001477851765230298,0.9854732155799866,0.013048950582742691,1
39,0,36,281.0,-3.125926971435547,3.1387500762939453,-0.4399864673614502,0.0018472549272701144,0.9710497856140137,0.027102913707494736,1
39,0,37,261.0,-3.0448062419891357,3.001183032989502,-0.3333897888660431,0.002280679065734148,0.9633938074111938,0.034325532615184784,1
39,0,38,241.0,-3.04274582862854,3.0463733673095703,-0.40697532892227173,0.0021930462680757046,0.9672050476074219,0.03060189262032509,1
39,0,39,221.0,-2.909562349319458,3.216989517211914,-0.664126992225647,0.0021353873889893293,0.9776968955993652,0.020167719572782516,1
39,0,40,201.0,-2.6154134273529053,3.256596088409424,-0.9940904974937439,0.0027699200436472893,0.9832149147987366,0.014015182852745056,1
39,0,41,181.0,-2.8953633308410645,3.3184452056884766,-0.777535080909729,0.001964970724657178,0.9817001223564148,0.016334928572177887,1
39,0,42,161.0,-2.9799530506134033,3.363947629928589,-0.7942051291465759,0.0017273877747356892,0.9829035401344299,0.015369090251624584,1
39,0,43,141.0,-3.051360607147217,2.9576146602630615,-0.3292062282562256,0.0023625080939382315,0.961696445941925,0.035940974950790405,1
39,0,44,121.0,-2.7343180179595947,3.2216598987579346,-0.8455153703689575,0.0025402260944247246,0.9806652069091797,0.01679457165300846,1
39,0,45,101.0,-2.851564645767212,3.0830349922180176,-0.6206731200218201,0.0025760121643543243,0.9734460711479187,0.023977940902113914,1
39,0,46,81.0,-2.972297430038452,3.1217200756073,-0.5548189878463745,0.0021957948338240385,0.9731727242469788,0.02463141642510891,1
39,0,47,61.0,-3.0722007751464844,3.1380770206451416,-0.4795956313610077,0.0019523472292348742,0.971955418586731,0.026092221960425377,1
39,0,48,41.0,-2.860464572906494,2.9799721240997314,-0.4846356511116028,0.002811440732330084,0.9669377207756042,0.0302509106695652,1
39,0,49,21.0,-2.7101197242736816,3.2140567302703857,-0.884477972984314,0.002623452804982662,0.9810933470726013,0.01628318428993225,1
39,0,50,1.0,-2.7760183811187744,3.0110387802124023,-0.6408529281616211,0.002980533055961132,0.9718087911605835,0.0252106711268425,1
40,0,0,981.0,1.4128035306930542,-0.759096622467041,-0.529922366142273,0.7953717708587646,0.09064124524593353,0.11398693174123764,0
40,0,1,961.0,1.581762433052063,-0.8764637112617493,-0.5260599851608276,0.8284393548965454,0.07090333104133606,0.10065724700689316,0
40,0,2,961.0,-0.9166908264160156,0.6405327320098877,0.1859355866909027,0.11418531835079193,0.5418809056282043,0.3439337909221649,1
40,0,3,941.0,-2.295450448989868,2.654205083847046,-0.6063083410263062,0.0067777689546346664,0.95652174949646,0.03670049458742142,1
40,0,4,921.0,-2.4659645557403564,3.6283819675445557,-1.4205687046051025,0.002236192114651203,0.9914029240608215,0.006360903382301331,1
40,0,5,901.0,-2.568058729171753,3.9017343521118164,-1.6148004531860352,0.0015409638872370124,0.9944615364074707,0.003997489809989929,1
40,0,6,881.0,-2.80991530418396,3.8727691173553467,-1.3843257427215576,0.0012443694286048412,0.9935786724090576,0.005176962353289127,1
40,0,7,861.0,-2.9163033962249756,3.8863816261291504,-1.3065168857574463,0.0011034327326342463,0.9933775067329407,0.005519084632396698,1
40,0,8,841.0,-3.0498898029327393,3.599858522415161,-0.894917905330658,0.001278416719287634,0.9876918196678162,0.011029732413589954,1
40,0,9,821.0,-3.253983497619629,3.687589645385742,-0.7945495247840881,0.0009550237446092069,0.9878729581832886,0.01117204874753952,1
40,0,10,801.0,-3.2299869060516357,3.642544746398926,-0.7531813383102417,0.001022188807837665,0.986810564994812,0.01216729823499918,1
40,0,11,781.0,-3.485218048095703,3.688030242919922,-0.5558054447174072,0.0007554066251032054,0.9851058721542358,0.014138670638203621,1
40,0,12,761.0,-3.4898808002471924,3.577775478363037,-0.4373805522918701,0.0008364258683286607,0.9814578890800476,0.01770564168691635,1
40,0,13,741.0,-3.680821657180786,3.7778732776641846,-0.45745378732681274,0.0005678607849404216,0.9851716756820679,0.014260431751608849,1
40,0,14,721.0,-3.6925296783447266,3.80721378326416,-0.5083838105201721,0.0005456354119814932,0.9862790107727051,0.01317527238279581,1
40,0,15,701.0,-3.539811611175537,3.6754913330078125,-0.5257214307785034,0.0007238739053718746,0.9845304489135742,0.01474570669233799,1
40,0,16,681.0,-3.7350454330444336,3.816349506378174,-0.5050359964370728,0.0005182217573747039,0.9863812327384949,0.013100593350827694,1
40,0,17,661.0,-3.8448240756988525,3.714935064315796,-0.28260257840156555,0.0005113456281833351,0.981468141078949,0.01802053302526474,1
40,0,18,641.0,-3.661065101623535,3.4913170337677,-0.21821269392967224,0.0007636967347934842,0.9753509163856506,0.02388540655374527,1
40,0,19,621.0,-3.762871026992798,3.541426181793213,-0.20750200748443604,0.0006567385862581432,0.9763569235801697,0.022986343130469322,1
40,0,20,601.0,-3.681513786315918,3.8041810989379883,-0.541647732257843,0.0005535679520107806,0.9866586327552795,0.012787844054400921,1
40,0,21,581.0,-3.6083507537841797,3.6387619972229004,-0.46445295214653015,0.0007001628400757909,0.9830601811408997,0.016239646822214127,1
40,0,22,561.0,-3.6593570709228516,3.7843189239501953,-0.5364896059036255,0.000577123137190938,0.9863155484199524,0.013107282109558582,1
40,0,23,541.0,-3.7960855960845947,3.5631937980651855,-0.19858208298683167,0.0006218086928129196,0.9766778349876404,0.022700363770127296,1
40,0,24,521.0,-3.6354641914367676,3.612130641937256,-0.42426252365112305,0.0006990411784499884,0.9819585680961609,0.017342427745461464,1
40,0,25,501.0,-3.7729508876800537,3.5775208473205566,-0.2578897476196289,0.0006283189286477864,0.9782488346099854,0.021122809499502182,1
40,0,26,481.0,-3.7330362796783447,3.5165374279022217,-0.2530016303062439,0.0006939791492186487,0.9767788648605347,0.022527148947119713,1
40,0,27,461.0,-3.630540132522583,3.812570571899414,-0.6403201222419739,0.0005783874657936394,0.9879174828529358,0.01150415651500225,1
40,0,28,441.0,-3.718053102493286,3.5560476779937744,-0.3119117021560669,0.000678609125316143,0.9788621664047241,0.020459173247218132,1
40,0,29,421.0,-3.865797996520996,3.5044190883636475,-0.10574769228696823,0.0006127716042101383,0.973068356513977,0.026318905875086784,1
40,0,30,401.0,-3.8466432094573975,3.397695302963257,-0.0020991344936192036,0.0006906588678248227,0.9670297503471375,0.03227958455681801,1
40,0,31,381.0,-3.824951648712158,3.023852825164795,0.36754921078681946,0.0009901566663756967,0.9334732890129089,0.06553659588098526,1
40,0,32,361.0,-3.7979938983917236,3.301590919494629,0.02635185793042183,0.0007947442354634404,0.9628037810325623,0.036401525139808655,1
40,0,33,341.0,-3.8406713008880615,3.140040397644043,0.24029110372066498,0.0008803698001429439,0.9469996094703674,0.052120037376880646,1
40,0,34,321.0,-3.7596852779388428,3.038949489593506,0.2676222324371338,0.0010485127568244934,0.9401198029518127,0.05883165821433067,1
40,0,35,301.0,-3.7960846424102783,2.7873995304107666,0.5813109874725342,0.0012442691950127482,0.899674117565155,0.0990816280245781,1
40,0,36,281.0,-3.8097105026245117,2.839371681213379,0.5283884406089783,0.001176972989924252,0.908711850643158,0.09011124074459076,1
40,0,37,261.0,-3.8728861808776855,2.7655189037323,0.6575016975402832,0.0011659496231004596,0.8906403183937073,0.10819372534751892,1
40,0,38,241.0,-3.865032196044922,2.849189043045044,0.5695301294326782,0.0010996783385053277,0.9061806797981262,0.09271960705518723,1
40,0,39,221.0,-3.845545530319214,3.178863525390625,0.1864776462316513,0.0008466645376756787,0.9514227509498596,0.04773059859871864,1
40,0,40,201.0,-3.8893613815307617,2.413350820541382,1.0667779445648193,0.0014511777553707361,0.7924171686172485,0.20613165199756622,1
40,0,41,181.0,-3.816681385040283,2.8619558811187744,0.4983068108558655,0.0011480428511276841,0.9129636883735657,0.08588825166225433,1
40,0,42,161.0,-3.9158427715301514,2.8171706199645996,0.6638333797454834,0.0010659204563125968,0.8950251340866089,0.10390890389680862,1
40,0,43,141.0,-3.9541239738464355,2.512805700302124,0.9952842593193054,0.0012729186564683914,0.819129228591919,0.1795978993177414,1
40,0,44,121.0,-3.960991382598877,2.489971399307251,1.0175755023956299,0.001282745273783803,0.8123778700828552,0.18633940815925598,1
40,0,45,101.0,-3.952080249786377,2.195643186569214,1.348956823348999,0.0014943303540349007,0.6988257169723511,0.2996799349784851,1
40,0,46,81.0,-4.088387489318848,2.3477847576141357,1.2972986698150635,0.0011858546640723944,0.739989697933197,0.2588244676589966,1
40,0,47,61.0,-3.9605889320373535,2.1586694717407227,1.4092576503753662,0.0014917415101081133,0.6780375242233276,0.3204706907272339,1
40,0,48,41.0,-3.9898955821990967,2.140982151031494,1.4460229873657227,0.0014485552674159408,0.6661028861999512,0.3324485123157501,1
40,0,49,21.0,-3.7949836254119873,2.3400421142578125,1.0233583450317383,0.001704998197965324,0.7872848510742188,0.2110101729631424,1
40,0,50,1.0,-3.7665512561798096,2.165452241897583,1.171581745147705,0.001932671875692904,0.7284411787986755,0.2696261405944824,1
41,0,0,981.0,1.2525368928909302,-0.7935322523117065,-0.2274441123008728,0.7369827032089233,0.09524906426668167,0.1677682250738144,0
41,0,1,961.0,1.2444894313812256,-0.8758580088615417,-0.13686580955982208,0.7292734384536743,0.08750546723604202,0.18322108685970306,0
41,0,2,961.0,-0.9371330738067627,1.3127213716506958,-0.4550575911998749,0.08260511606931686,0.7836214900016785,0.13377338647842407,1
41,0,3,941.0,-1.5161068439483643,3.272653341293335,-1.9012813568115234,0.008207980543375015,0.9862078428268433,0.005584149621427059,1
41,0,4,921.0,-1.2695304155349731,3.789794921875,-2.632951259613037,0.006299609784036875,0.992089033126831,0.0016113409074023366,1
41,0,5,901.0,-1.4770374298095703,3.765061378479004,-2.4062860012054443,0.005250409245491028,0.9926764965057373,0.0020731252152472734,1
41,0,6,881.0,-1.1812433004379272,3.909437894821167,-2.811368227005005,0.006108869332820177,0.9926943778991699,0.0011967585887759924,1
41,0,7,861.0,-1.0688296556472778,3.614659070968628,-2.582869291305542,0.009143548086285591,0.9888446927070618,0.002011758042499423,1
41,0,8,841.0,-1.1132102012634277,3.849104404449463,-2.755225896835327,0.006938767619431019,0.9917179346084595,0.0013432723935693502,1
41,0,9,821.0,-1.0823094844818115,3.941483974456787,-2.8612329959869385,0.006529309321194887,0.9923684000968933,0.001102276029996574,1
41,0,10,801.0,-0.9472927451133728,4.139912128448486,-3.186628818511963,0.006133346352726221,0.9932132959365845,0.0006533806445077062,1
41,0,11,781.0,-1.0587674379348755,3.9607577323913574,-2.869532585144043,0.006557250861078501,0.9923704862594604,0.0010723002487793565,1
41,0,12,761.0,-1.1993858814239502,3.878993034362793,-2.6695716381073,0.006182629615068436,0.9923960566520691,0.0014212793903425336,1
41,0,13,741.0,-0.8443490862846375,4.1440815925598145,-3.2099156379699707,0.00676590483635664,0.9925987720489502,0.0006352918571792543,1
41,0,14,721.0,-0.673317015171051,4.101559638977051,-3.3223109245300293,0.008363553322851658,0.9910449981689453,0.0005914898938499391,1
41,0,15,701.0,-0.8725828528404236,4.169443130493164,-3.2292098999023438,0.00641527259722352,0.99297696352005,0.0006077780271880329,1
41,0,16,681.0,-0.7959125638008118,4.072376728057861,-3.151338815689087,0.007622354663908482,0.991654634475708,0.0007230037590488791,1
41,0,17,661.0,-0.6014799475669861,4.358633518218994,-3.6400606632232666,0.0069609819911420345,0.9927055239677429,0.000333450676407665,1
41,0,18,641.0,-0.6821337938308716,4.23813533782959,-3.4329023361206055,0.007240953855216503,0.9922965168952942,0.00046254307380877435,1
